,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3342,0.5266616821289063,0.06288604887115018,0.02540874481201172,0.003492589121879321,3,210,83,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 83}",0.4815716599028823,0.7122349376137014,0.5356036491706161,0.42313230235523136,0.48278996539889163,0.5270665028882645,0.09918945774231032,3275
3343,0.516896915435791,0.03629812598860293,0.023959922790527343,0.0009323986222194507,3,210,84,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 84}",0.47609140998048605,0.7119605923059931,0.5356359112850945,0.42453469113053044,0.47592966267641323,0.5248304534757035,0.0999604606063198,3551
3344,0.5256363868713378,0.03508436625847991,0.028318405151367188,0.003993036355782744,3,210,85,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 85}",0.46639681112436504,0.7087419191698737,0.5342480588437946,0.42603204139854334,0.469460132577987,0.5209757926229128,0.10007928424696635,4034
3345,0.5147000789642334,0.025179645707752326,0.025111961364746093,0.0020417916244255645,3,210,86,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 86}",0.4640693486811782,0.7117366127559847,0.5343100415282197,0.42785606082649896,0.47205301772538333,0.522005016303453,0.10086155055361,3880
3346,0.5047203540802002,0.01287687799844763,0.024335050582885744,0.0005342738020533653,3,210,87,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 87}",0.46704591012876584,0.7109788562257833,0.5337518401316443,0.42978046244907653,0.4733797320960278,0.5229873602062596,0.0997342117798465,3762
3347,0.5323666095733642,0.033681693101602767,0.024454450607299803,0.0020117669095153813,3,210,88,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 88}",0.46736723947054815,0.7108940829519619,0.5314313001249367,0.4291195524775824,0.4808384970690136,0.5239301344188085,0.09905259439359128,3632
3348,0.5988152980804443,0.08081205315024334,0.027485227584838866,0.004823395674495116,3,210,89,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 89}",0.47014358758864416,0.713284321524446,0.5330509580254801,0.425365467871648,0.48956872061140844,0.5262826111243253,0.09969876602522278,3361
3349,0.590029239654541,0.07285249453626523,0.03787951469421387,0.023796540240338292,3,210,90,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 90}",0.46926690637983737,0.7163558879563688,0.5325247836570466,0.4225177366375852,0.4973140624765361,0.5275958754214749,0.10101020596310747,3190
3350,0.5792437553405761,0.0916294122593534,0.02817378044128418,0.0037392891885242316,3,210,91,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 91}",0.4725396912519252,0.7142767459594407,0.5338408478865486,0.4262169922755561,0.5055619695735911,0.5304872493894124,0.09863194336413389,2765
3351,0.6374614715576172,0.0868780066379136,0.03403315544128418,0.009411048648765262,3,210,92,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 92}",0.4695418086144725,0.715053178605386,0.5328331158409267,0.4302012170096192,0.511122085274542,0.5317502810689893,0.09819241691146474,2579
3352,0.7471358299255371,0.1669151264433124,0.040148353576660155,0.019830292441609523,3,210,93,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 93}",0.46921508545981305,0.7129051797162105,0.5297533122995579,0.4298691948459181,0.5101383232167332,0.5303762191076467,0.09753884159539881,2790
3353,0.7492848396301269,0.1470998103224871,0.039339303970336914,0.013154687885234315,3,210,94,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 94}",0.47165923466047543,0.7137852990248443,0.5318675736464733,0.4288393576978118,0.5157942922735689,0.5323891514606347,0.09756116679178116,2439
3354,0.678593111038208,0.10688737555293999,0.03662896156311035,0.01652961937348868,3,210,95,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 95}",0.47877079668456934,0.7131345519114662,0.5332260566167596,0.43090734799334973,0.5182930891607019,0.5348663684733693,0.09592820289149498,1954
3355,0.7370404720306396,0.13524550660121631,0.029625415802001953,0.0028169547827715954,3,210,96,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 96}",0.47503737429500337,0.7160435596474286,0.5318778860262245,0.42960684435227536,0.5216359361222613,0.5348403200886386,0.09764038359127655,1969
3356,0.7573085784912109,0.15124286458845101,0.047387313842773435,0.016612083086525897,3,210,97,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 97}",0.4742331788324815,0.7152829844037445,0.5327001234859717,0.43141047837530666,0.5203093366679397,0.5347872203530889,0.09710430336085397,1993
3357,0.8404837608337402,0.2483617278253122,0.04144549369812012,0.019156776307706295,3,210,98,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 98}",0.47698153950534383,0.716505331503957,0.5324159134727503,0.4341425056946252,0.5234036211294111,0.5366897822612174,0.09654992280238131,1640
3358,0.8330228328704834,0.18461515456583447,0.038437175750732425,0.01833130565846098,3,210,99,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 99}",0.4823254677376805,0.7169585955691882,0.532385240107565,0.4370313259004417,0.5265993422550574,0.5390599943139864,0.09536916504414383,1189
3359,0.8243257522583007,0.19842803826476743,0.03587803840637207,0.00815252663207371,3,210,100,"{'max_depth': 3, 'max_features': 210, 'n_estimators': 100}",0.4853489414495138,0.7174765143670461,0.5334943566133448,0.43899790961188356,0.5226607456881891,0.5395956935459955,0.09489808157466036,1090
3360,0.06994938850402832,0.02527358434743653,0.00810689926147461,0.0013601588190183184,3,230,5,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 5}",0.3016141853988117,0.7806013270992435,0.21022356476482706,0.3248684923355051,0.49394046416636694,0.42224960675295087,0.2012692541465001,8177
3361,0.06609616279602051,0.019910993212085077,0.012630176544189454,0.009757429821917851,3,230,6,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 6}",0.3330259951404555,0.7460761723364814,0.2520297721377226,0.3232370614110218,0.5155650630972429,0.43398681282458484,0.17867385821055565,7960
3362,0.06778941154479981,0.015173894875029834,0.009367227554321289,0.0011566872192781878,3,230,7,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 7}",0.36916477333751196,0.7310339673870069,0.2809434065121055,0.39063118503184957,0.4058440468153399,0.43552347581676276,0.15396175637268977,7921
3363,0.11475830078125,0.05446610043878599,0.01916670799255371,0.0176146659214737,3,230,8,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 8}",0.33160247310552937,0.7405698225763664,0.2738768514793445,0.4236399879551658,0.45708650795056993,0.4453551286133952,0.16131047969091383,7728
3364,0.13439297676086426,0.04813213108775873,0.010914278030395509,0.0019347526957575296,3,230,9,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 9}",0.2934484508906773,0.7328185926322235,0.27326515650781813,0.42425412450065847,0.4845561495414312,0.4416684948145617,0.16567429278816234,7791
3365,0.10079145431518555,0.02745550964749728,0.008281421661376954,0.0006432063726788245,3,230,10,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 10}",0.24108640350693666,0.7193630751138098,0.2718056001316228,0.3994342182069539,0.4637325468583293,0.4190843687635305,0.17083395507726024,8214
3366,0.12189640998840331,0.05533930501402432,0.03324604034423828,0.030160651910860106,3,230,11,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 11}",0.3211175982077471,0.6925104042392541,0.2695239146845232,0.3769140310949325,0.5271544494391027,0.43744407953311193,0.15394784782647328,7858
3367,0.12069087028503418,0.03609880613557877,0.010472631454467774,0.0016339681471561646,3,230,12,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 12}",0.3187697637261331,0.7008729961627826,0.26560556429042337,0.36206873011964424,0.5383173960695673,0.43712689007371014,0.16053861150031712,7878
3368,0.1524570941925049,0.06994696428722152,0.011462259292602538,0.0035228691568338993,3,230,13,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 13}",0.3049437194574388,0.6856249978461573,0.33384675100621386,0.37756707434226056,0.520885831872872,0.44457367490498856,0.14154585564128766,7743
3369,0.16921916007995605,0.05406379800192744,0.010127449035644531,0.0013346291179203663,3,230,14,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 14}",0.33508770471826554,0.6939848297508076,0.34495953941694535,0.3604298244864409,0.5609783672392137,0.45908805312233464,0.14400901492877938,7363
3370,0.20785341262817383,0.05612014221565001,0.020943593978881837,0.013984781300402318,3,230,15,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 15}",0.3416724846538072,0.7012191532941958,0.3644692530925693,0.3636937961840464,0.5524229206388003,0.46469552157268373,0.1407272865845939,7175
3371,0.16951675415039064,0.08570545668730735,0.015156936645507813,0.006651775792401064,3,230,16,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 16}",0.3631150098763264,0.7138753430955042,0.3753298283062344,0.3805476982895225,0.578376290870168,0.4822488340875511,0.14061222600739276,6631
3372,0.12550363540649415,0.015926052719117602,0.01154623031616211,0.00156894005297924,3,230,17,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 17}",0.3757316213767822,0.6968751850652992,0.38432285119969567,0.3816678363636198,0.5963103333228729,0.48698156546565396,0.13417485177313346,6447
3373,0.164015531539917,0.048620966184241166,0.013723659515380859,0.004929947572154384,3,230,18,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 18}",0.3893541752171188,0.6950152447833179,0.3948304536429319,0.3934409192577274,0.5778334261362836,0.4900948438074759,0.12510507346825864,6311
3374,0.12851214408874512,0.008285979356910238,0.010074329376220704,0.0003573271886123885,3,230,19,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 19}",0.39911351289201025,0.6971099376837291,0.39564076024112227,0.38783766044438617,0.5642884522946472,0.48879806471117904,0.12329415272402852,6364
3375,0.15402989387512206,0.02974549153200598,0.015119409561157227,0.0036112494894026234,3,230,20,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 20}",0.39760277548770795,0.6948954294082332,0.39902483955550483,0.3859218438991169,0.5342320654158197,0.4823353907532765,0.11940759684512972,6624
3376,0.1679379463195801,0.033676785134598146,0.014644718170166016,0.0066374308482467625,3,230,21,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 21}",0.39108063965108075,0.6932870411308251,0.41529937041147014,0.3842298469235582,0.537251816552029,0.4842297429337926,0.11827461699005226,6539
3377,0.18577842712402343,0.03922536773549301,0.011311626434326172,0.0007092234486991456,3,230,22,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 22}",0.3912852281236534,0.6935290016569412,0.42311808440073484,0.3926084777641917,0.5485519369392837,0.48981854577696105,0.11709408578649226,6323
3378,0.15517401695251465,0.02291524659466875,0.012679719924926757,0.002027582636545908,3,230,23,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 23}",0.39027293742274194,0.6926496334372518,0.42688565649256593,0.3944334110233707,0.54171064933408,0.48919045754200213,0.11558500654249146,6347
3379,0.17091989517211914,0.025705432713877163,0.013969087600708007,0.004864089954561784,3,230,24,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 24}",0.4042508459393739,0.7010884065400533,0.43838744844682964,0.38952173140891155,0.5230501035652391,0.4912597071800815,0.11467811104949252,6260
3380,0.1608515739440918,0.014153845536838535,0.012530088424682617,0.003827443527036487,3,230,25,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 25}",0.40813675682991724,0.7049484763988401,0.43804632026217727,0.3911287963701152,0.5423424026206772,0.4969205504963455,0.11651557393779764,6056
3381,0.19407835006713867,0.018928689451942222,0.01355738639831543,0.0018968267999179308,3,230,26,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 26}",0.4055949212820249,0.7117577048382253,0.4436910901888188,0.39490496817350196,0.5501924078815306,0.5012282184728203,0.11872745149349197,5841
3382,0.16890616416931153,0.007499782125718233,0.012429237365722656,0.0012202765699270016,3,230,27,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 27}",0.4032984325687702,0.7142847832780734,0.43228397483500725,0.3940992206952916,0.5596906051533719,0.5007314033061029,0.12217192001378463,5865
3383,0.20321183204650878,0.025527391938333876,0.01693105697631836,0.0071051610962117,3,230,28,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 28}",0.4188739781070874,0.7135011130777204,0.440886141995672,0.3946981466064815,0.562743855105786,0.5061406469785494,0.1187394954316556,5503
3384,0.18735976219177247,0.0237110488309828,0.013107728958129884,0.0024444109775466514,3,230,29,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 29}",0.4401004976462001,0.7224501503071883,0.4518751379480932,0.4001263804680487,0.5692305616558421,0.5167565456050744,0.11726186382960167,4525
3385,0.19448118209838866,0.010968975103645568,0.012027406692504882,0.0014074026444644418,3,230,30,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 30}",0.4506909165129185,0.7152560914054041,0.4644158816399496,0.40508727597068006,0.5832553321421174,0.523741099534214,0.11238725600193522,3656
3386,0.20591769218444825,0.030233397454943148,0.01295332908630371,0.000845897579329443,3,230,31,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 31}",0.4476426362620308,0.7068209553367145,0.4628106247831465,0.40572158962886307,0.5857991261999647,0.5217589864421439,0.11025596763607867,3913
3387,0.2210899829864502,0.02704310680134197,0.012855339050292968,0.00021166534512377655,3,230,32,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 32}",0.44957267748018637,0.703555419041213,0.46404846027735525,0.40021966995499547,0.5711871604805365,0.5177166774468573,0.10837394471770584,4403
3388,0.218688440322876,0.020205732560410365,0.012911081314086914,0.0016703049446012569,3,230,33,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 33}",0.44482743993668317,0.7028744040190253,0.4633291085896257,0.4112955799013094,0.5501463939559617,0.5144945852805212,0.10476589084850708,4712
3389,0.20842962265014647,0.004575842655802157,0.015965652465820313,0.003691856031272246,3,230,34,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 34}",0.46785193845871353,0.7010848051618044,0.4563009574066357,0.40748532268710214,0.5336218459435194,0.513268973931555,0.10216385735511142,4920
3390,0.23498749732971191,0.01855719988625961,0.01959991455078125,0.007112784127898458,3,230,35,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 35}",0.4660847330771708,0.697194129862545,0.46515667196886856,0.4091940593604747,0.5307997971005678,0.5136858782739253,0.09950643971844202,4837
3391,0.22210159301757812,0.014185505411453839,0.018505620956420898,0.0070998713039762355,3,230,36,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 36}",0.47495426441412036,0.6987750530027472,0.46315291601907815,0.41133151832381143,0.5195032261965382,0.513543395591259,0.09881485295167637,4868
3392,0.2609977722167969,0.029876008161530614,0.016855859756469728,0.005539509687599255,3,230,37,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 37}",0.4693938263859849,0.7068854200604782,0.46853724157357424,0.42448420565561806,0.5345008719639206,0.5207603131279152,0.09946478011897451,4063
3393,0.2514791488647461,0.030522577210474963,0.016517066955566408,0.0017043085305296615,3,230,38,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 38}",0.4793526172720012,0.7144883912913118,0.4672981650425363,0.4218846238626044,0.5407876406829895,0.5247622876302886,0.10217708510226965,3564
3394,0.2946742057800293,0.04075317011031077,0.017013168334960936,0.0030151076937725845,3,230,39,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 39}",0.47828758758655376,0.7134019511091612,0.46890601289422995,0.41716803472828523,0.5212253156967999,0.5197977804030061,0.10230400341816279,4161
3395,0.3191929817199707,0.09434782252769768,0.01789250373840332,0.005859463687625387,3,230,40,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 40}",0.4703346250932663,0.7153111034093046,0.47073559597886994,0.4098849188743836,0.5126986145543109,0.515792971582027,0.10500495603858236,4602
3396,0.3423370361328125,0.07547003153478629,0.01954174041748047,0.005420094371234988,3,230,41,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 41}",0.4776586588305708,0.7199762573085773,0.4797339207011748,0.40896834496402534,0.5129626159313196,0.5198599595471335,0.1056239602923382,4152
3397,0.2936357021331787,0.04819553488887353,0.016959428787231445,0.002674957981608977,3,230,42,"{'max_depth': 3, 'max_features': 230, 'n_estimators': 42}",0.475601804059247,0.7193753080477673,0.4838930245107804,0.4097980788640506,0.5063704300136205,0.5190077290990931,0.10521476372950556,4252
